time	V(voutp)
9.161021774859065e-007	1.000000e+000
9.161078520866839e-007	1.000000e+000
9.161192012882387e-007	1.000000e+000
9.161264560369050e-007	1.000000e+000
9.161344625749234e-007	1.000000e+000
9.161441516177386e-007	1.000000e+000
9.161586412940127e-007	1.000000e+000
9.161724475707125e-007	1.000000e+000
9.161838763563441e-007	1.000000e+000
9.161970138774143e-007	1.000000e+000
9.162103410794813e-007	1.000000e+000
9.162209810933394e-007	1.000000e+000
9.162285867172155e-007	1.000000e+000
9.162389341896685e-007	1.000000e+000
9.162495770242946e-007	1.000000e+000
9.162612903450033e-007	1.000000e+000
9.162729445617185e-007	1.000000e+000
9.162888208712254e-007	1.000000e+000
9.163100137967749e-007	1.000000e+000
9.163436712712797e-007	1.000000e+000
9.163976259576159e-007	1.000000e+000
9.165055353302883e-007	1.000000e+000
9.167213540756331e-007	1.000000e+000
9.171529915663226e-007	1.000000e+000
9.180162665477015e-007	1.000000e+000
9.189928290477016e-007	1.000000e+000
9.199693915477016e-007	1.000000e+000
9.201315294045966e-007	1.000000e+000
9.205676323816132e-007	1.000000e+000
9.206276323816131e-007	1.000000e+000
9.207476323816130e-007	1.000000e+000
9.207847352367742e-007	1.000000e+000
9.208342057103225e-007	1.000000e+000
9.209400000000000e-007	1.000000e+000
9.210000000000000e-007	1.000000e+000
9.210243890457050e-007	1.000000e+000
9.210368619554606e-007	1.000000e+000
9.210450431842018e-007	1.000000e+000
9.210599999999999e-007	1.000000e+000
9.210709306815952e-007	1.000000e+000
9.210814852022671e-007	1.000000e+000
9.210916531500053e-007	1.000000e+000
9.211117142332002e-007	1.000000e+000
9.211362388451195e-007	1.000000e+000
9.211851184340228e-007	1.000000e+000
9.212828776118295e-007	1.000000e+000
9.213656034070889e-007	1.000000e+000
9.214077017996106e-007	1.000000e+000
9.214343390260211e-007	1.000000e+000
9.214703143705993e-007	1.000000e+000
9.215063417557549e-007	1.000000e+000
9.215435889148548e-007	1.000000e+000
9.215833012778344e-007	1.000000e+000
9.216344927632267e-007	1.000000e+000
9.216906649202439e-007	1.000000e+000
9.217643214165808e-007	1.000000e+000
9.218344569502538e-007	1.000000e+000
9.219298634974697e-007	1.000000e+000
9.220346404490714e-007	1.000000e+000
9.221480652822758e-007	1.000000e+000
9.222857845051660e-007	1.000000e+000
9.225612229509465e-007	1.000000e+000
9.231120998425076e-007	1.000000e+000
9.240886623425077e-007	1.000000e+000
9.250652248425077e-007	1.000000e+000
9.250834374999998e-007	1.000000e+000
9.251198628149842e-007	1.000000e+000
9.251927134449529e-007	1.000000e+000
9.253384147048902e-007	1.000000e+000
9.256298172247649e-007	1.000000e+000
9.256898172247649e-007	1.000000e+000
9.258098172247648e-007	1.000000e+000
9.258200000000000e-007	1.000000e+000
9.258403655504705e-007	1.000000e+000
9.258810966514115e-007	1.000000e+000
9.259999999999999e-007	1.000000e+000
9.260599999999999e-007	1.000000e+000
9.260859047620855e-007	1.000000e+000
9.260952921954632e-007	1.000000e+000
9.261012251332444e-007	1.000000e+000
9.261081341244374e-007	1.000000e+000
9.261199999999998e-007	1.000000e+000
9.261270940706068e-007	1.000000e+000
9.261350279299378e-007	1.000000e+000
9.261434266665648e-007	1.000000e+000
9.261582932323597e-007	1.000000e+000
9.261740733954412e-007	1.000000e+000
9.261859802302917e-007	1.000000e+000
9.261990983063032e-007	1.000000e+000
9.262134931644670e-007	1.000000e+000
9.262226953829409e-007	1.000000e+000
9.262305628033857e-007	1.000000e+000
9.262402700851706e-007	1.000000e+000
9.262485712768403e-007	1.000000e+000
9.262595771837670e-007	1.000000e+000
9.262713480939983e-007	1.000000e+000
9.262873068242265e-007	1.000000e+000
9.263073577630551e-007	1.000000e+000
9.263390597812656e-007	1.000000e+000
9.263890739593496e-007	1.000000e+000
9.264891023155179e-007	1.000000e+000
9.266808068009846e-007	1.000000e+000
9.270642157719183e-007	1.000000e+000
9.278310337137855e-007	1.000000e+000
9.288075962137855e-007	1.000000e+000
9.297841587137856e-007	1.000000e+000
9.300234374999999e-007	1.000000e+000
9.305019950724287e-007	1.000000e+000
9.306819950724286e-007	1.000000e+000
9.308439901448569e-007	1.000000e+000
9.309039901448569e-007	1.000000e+000
9.309400000000000e-007	1.000000e+000
9.310000000000000e-007	1.000000e+000
9.310243655855179e-007	1.000000e+000
9.310369174027887e-007	1.000000e+000
9.310450196668673e-007	1.000000e+000
9.310599999999999e-007	1.000000e+000
9.310691780949472e-007	1.000000e+000
9.310780920732275e-007	1.000000e+000
9.310869691294176e-007	1.000000e+000
9.311047232417976e-007	1.000000e+000
9.311287488052814e-007	1.000000e+000
9.311767999322489e-007	1.000000e+000
9.312729021861839e-007	1.000000e+000
9.313610332437716e-007	1.000000e+000
9.314004909234561e-007	1.000000e+000
9.314297130480877e-007	1.000000e+000
9.314628930621425e-007	1.000000e+000
9.314968610222080e-007	1.000000e+000
9.315363257636090e-007	1.000000e+000
9.315746774324929e-007	1.000000e+000
9.316255490250210e-007	1.000000e+000
9.316791375555664e-007	1.000000e+000
9.317422627095561e-007	1.000000e+000
9.318140534896705e-007	1.000000e+000
9.319065040330315e-007	1.000000e+000
9.320110716666774e-007	1.000000e+000
9.321418746964858e-007	1.000000e+000
9.322852867207481e-007	1.000000e+000
9.325721107692729e-007	1.000000e+000
9.331066389697734e-007	1.000000e+000
9.340832014697734e-007	1.000000e+000
9.350597639697734e-007	1.000000e+000
9.350834374999999e-007	1.000000e+000
9.351307845604527e-007	1.000000e+000
9.352254786813584e-007	1.000000e+000
9.356812235163770e-007	1.000000e+000
9.357412235163769e-007	1.000000e+000
9.358612235163769e-007	1.000000e+000
9.359212235163768e-007	1.000000e+000
9.359400000000000e-007	1.000000e+000
9.359775529672462e-007	1.000000e+000
9.359848940655074e-007	1.000000e+000
9.359995762620297e-007	1.000000e+000
9.360289406550744e-007	1.000000e+000
9.360599999999999e-007	1.000000e+000
9.360778585247210e-007	1.000000e+000
9.360939725829775e-007	1.000000e+000
9.361028067964647e-007	1.000000e+000
9.361199999999998e-007	1.000000e+000
9.361286340691525e-007	1.000000e+000
9.361384020368825e-007	1.000000e+000
9.361487927592577e-007	1.000000e+000
9.361642415598749e-007	1.000000e+000
9.361755713023624e-007	1.000000e+000
9.361866967641538e-007	1.000000e+000
9.361983799755148e-007	1.000000e+000
9.362110320507196e-007	1.000000e+000
9.362211962715453e-007	1.000000e+000
9.362289482655998e-007	1.000000e+000
9.362389504805280e-007	1.000000e+000
9.362489878114835e-007	1.000000e+000
9.362610029202565e-007	1.000000e+000
9.362723950276120e-007	1.000000e+000
9.362886148927995e-007	1.000000e+000
9.363089236358994e-007	1.000000e+000
9.363431969531695e-007	1.000000e+000
9.363946965156202e-007	1.000000e+000
9.364976956405216e-007	1.000000e+000
9.367036938903244e-007	1.000000e+000
9.371156903899300e-007	1.000000e+000
9.379396833891412e-007	1.000000e+000
9.389162458891413e-007	1.000000e+000
9.398928083891413e-007	1.000000e+000
9.400420640994981e-007	1.000000e+000
9.401913198098551e-007	1.000000e+000
9.403405755202119e-007	1.000000e+000
9.404898312305688e-007	1.000000e+000
9.406390869409257e-007	1.000000e+000
9.407883426512826e-007	1.000000e+000
9.409375983616394e-007	1.000000e+000
9.410000000000000e-007	1.000000e+000
9.410222637054615e-007	1.000000e+000
9.410376511927283e-007	1.000000e+000
9.410452211608505e-007	1.000000e+000
9.410478689146282e-007	1.000000e+000
9.410531644221835e-007	1.000000e+000
9.410599999999999e-007	1.000000e+000
9.410655763150117e-007	1.000000e+000
9.410712283401508e-007	1.000000e+000
9.410771797865398e-007	1.000000e+000
9.410890826793176e-007	1.000000e+000
9.411128884648735e-007	1.000000e+000
9.411605000359853e-007	1.000000e+000
9.412557231782087e-007	1.000000e+000
9.413569434408145e-007	1.000000e+000
9.414021125757911e-007	1.000000e+000
9.414298280579662e-007	1.000000e+000
9.414624633611131e-007	1.000000e+000
9.414959465461951e-007	1.000000e+000
9.415335820571980e-007	1.000000e+000
9.415728086364758e-007	1.000000e+000
9.416280890188463e-007	1.000000e+000
9.416791730875963e-007	1.000000e+000
9.417450546954419e-007	1.000000e+000
9.418179462484900e-007	1.000000e+000
9.419125166153894e-007	1.000000e+000
9.420166025865953e-007	1.000000e+000
9.421506669369250e-007	1.000000e+000
9.422983198654731e-007	1.000000e+000
9.425936257225692e-007	1.000000e+000
9.431560234361375e-007	1.000000e+000
9.441325859361376e-007	1.000000e+000
9.451091484361376e-007	1.000000e+000
9.451691484361376e-007	1.000000e+000
9.452891484361375e-007	1.000000e+000
9.455291484361373e-007	1.000000e+000
9.455800000000002e-007	1.000000e+000
9.456817031277259e-007	1.000000e+000
9.458565937445484e-007	1.000000e+000
9.459165937445484e-007	1.000000e+000
9.459400000000000e-007	1.000000e+000
9.459868125109031e-007	1.000000e+000
9.459999999999999e-007	1.000000e+000
9.460263749781936e-007	1.000000e+000
9.460599999999999e-007	1.000000e+000
9.460780245270459e-007	1.000000e+000
9.460948891650765e-007	1.000000e+000
9.461005127363400e-007	1.000000e+000
9.461087528574728e-007	1.000000e+000
9.461199999999999e-007	1.000000e+000
9.461272912351819e-007	1.000000e+000
9.461351617860697e-007	1.000000e+000
9.461433966640763e-007	1.000000e+000
9.461598664200895e-007	1.000000e+000
9.461747809047229e-007	1.000000e+000
9.461865290458198e-007	1.000000e+000
9.461993905147816e-007	1.000000e+000
9.462133284413554e-007	1.000000e+000
9.462224804597201e-007	1.000000e+000
9.462302753724737e-007	1.000000e+000
9.462399691385304e-007	1.000000e+000
9.462482949981257e-007	1.000000e+000
9.462591683110197e-007	1.000000e+000
9.462708967188290e-007	1.000000e+000
9.462866403520327e-007	1.000000e+000
9.463064475341676e-007	1.000000e+000
9.463375081691801e-007	1.000000e+000
9.463863456042162e-007	1.000000e+000
9.464840204742884e-007	1.000000e+000
9.466732118215105e-007	1.000000e+000
9.470515945159547e-007	1.000000e+000
9.478083599048433e-007	1.000000e+000
9.487849224048433e-007	1.000000e+000
9.497614849048433e-007	1.000000e+000
9.500234375000000e-007	1.000000e+000
9.504760948096867e-007	1.000000e+000
9.506560948096866e-007	1.000000e+000
9.507600000000001e-007	1.000000e+000
9.507921896193728e-007	1.000000e+000
9.508565688581183e-007	1.000000e+000
9.509005868512910e-007	1.000000e+000
9.509413093424364e-007	1.000000e+000
9.510000000000000e-007	1.000000e+000
9.510244830867429e-007	1.000000e+000
9.510367167928733e-007	1.000000e+000
9.510451511856471e-007	1.000000e+000
9.510599999999999e-007	1.000000e+000
9.510709507786273e-007	1.000000e+000
9.510814979072377e-007	1.000000e+000
9.510916442402267e-007	1.000000e+000
9.511116133664918e-007	1.000000e+000
9.511359843102559e-007	1.000000e+000
9.511844959738749e-007	1.000000e+000
9.512815193011130e-007	1.000000e+000
9.513642757516457e-007	1.000000e+000
9.514055367441208e-007	1.000000e+000
9.514322486321805e-007	1.000000e+000
9.514741721612263e-007	1.000000e+000
9.515098738985415e-007	1.000000e+000
9.515480879150040e-007	1.000000e+000
9.515898988689332e-007	1.000000e+000
9.516428670256152e-007	1.000000e+000
9.516966921651829e-007	1.000000e+000
9.517686480205321e-007	1.000000e+000
9.518453484338180e-007	1.000000e+000
9.519575978480478e-007	1.000000e+000
9.520596992178781e-007	1.000000e+000
9.521855877210622e-007	1.000000e+000
9.523368850616562e-007	1.000000e+000
9.526394797428441e-007	1.000000e+000
9.532446691052200e-007	1.000000e+000
9.542212316052200e-007	1.000000e+000
9.550834375000001e-007	1.000000e+000
9.551434375000000e-007	1.000000e+000
9.552634375000000e-007	1.000000e+000
9.555034374999998e-007	1.000000e+000
9.555800000000003e-007	1.000000e+000
9.557331250000013e-007	1.000000e+000
9.557537499999981e-007	1.000000e+000
9.557949999999916e-007	1.000000e+000
9.558774999999788e-007	1.000000e+000
9.558950000000257e-007	1.000000e+000
9.559300000001197e-007	1.000000e+000
9.559899999998121e-007	1.000000e+000
9.560200000003758e-007	1.000000e+000
9.560600000000000e-007	1.000000e+000
9.560815119871136e-007	1.000000e+000
9.560992637984217e-007	1.000000e+000
9.561023043293562e-007	1.000000e+000
9.561083853912251e-007	1.000000e+000
9.561200000000000e-007	1.000000e+000
9.561271120954622e-007	1.000000e+000
9.561348249718739e-007	1.000000e+000
9.561432123577803e-007	1.000000e+000
9.561579883473825e-007	1.000000e+000
9.561736245356529e-007	1.000000e+000
9.561854737958448e-007	1.000000e+000
9.561988512288236e-007	1.000000e+000
9.562130673235544e-007	1.000000e+000
9.562223730913447e-007	1.000000e+000
9.562301286710312e-007	1.000000e+000
9.562399035195688e-007	1.000000e+000
9.562483002759370e-007	1.000000e+000
9.562592027344175e-007	1.000000e+000
9.562709292982729e-007	1.000000e+000
9.562866476869456e-007	1.000000e+000
9.563065248264803e-007	1.000000e+000
9.563375714554120e-007	1.000000e+000
9.563866701103282e-007	1.000000e+000
9.564848674201605e-007	1.000000e+000
9.566742017076139e-007	1.000000e+000
9.570528702825207e-007	1.000000e+000
9.578102074323341e-007	1.000000e+000
9.587867699323340e-007	1.000000e+000
9.597633324323340e-007	1.000000e+000
9.600234375000001e-007	1.000000e+000
9.604797898646676e-007	1.000000e+000
9.606597898646674e-007	1.000000e+000
9.607600000000004e-007	1.000000e+000
9.609387391880026e-007	1.000000e+000
9.610000000000002e-007	1.000000e+000
9.610246053441630e-007	1.000000e+000
9.610310531660861e-007	1.000000e+000
9.610439488099322e-007	1.000000e+000
9.610456114449654e-007	1.000000e+000
9.610489367150318e-007	1.000000e+000
9.610533494598674e-007	1.000000e+000
9.610600000000002e-007	1.000000e+000
9.610653532195177e-007	1.000000e+000
9.610708258856650e-007	1.000000e+000
9.610766859047860e-007	1.000000e+000
9.610884059430280e-007	1.000000e+000
9.611118460195118e-007	1.000000e+000
9.611587261724796e-007	1.000000e+000
9.612524864784153e-007	1.000000e+000
9.613527121278029e-007	1.000000e+000
9.613937160255244e-007	1.000000e+000
9.614262336744557e-007	1.000000e+000
9.614593834965582e-007	1.000000e+000
9.614934175237363e-007	1.000000e+000
9.615321224902761e-007	1.000000e+000
9.615722176981931e-007	1.000000e+000
9.616229810874581e-007	1.000000e+000
9.616770031983043e-007	1.000000e+000
9.617416975782114e-007	1.000000e+000
9.618174421644322e-007	1.000000e+000
9.619153377978810e-007	1.000000e+000
9.620176393901813e-007	1.000000e+000
9.621287971891480e-007	1.000000e+000
9.622449896263488e-007	1.000000e+000
9.624773745007504e-007	1.000000e+000
9.629421442495536e-007	1.000000e+000
9.638716837471600e-007	1.000000e+000
9.648482462471599e-007	1.000000e+000
9.650834375000002e-007	1.000000e+000
9.655538200056807e-007	1.000000e+000
9.656138200056807e-007	1.000000e+000
9.657338200056806e-007	1.000000e+000
9.658200000000003e-007	1.000000e+000
9.658876400113608e-007	1.000000e+000
9.659247199772790e-007	1.000000e+000
9.659858400681637e-007	1.000000e+000
9.660000000000002e-007	1.000000e+000
9.660283198636730e-007	1.000000e+000
9.660600000000001e-007	1.000000e+000
9.660792956947274e-007	1.000000e+000
9.660977498363150e-007	1.000000e+000
9.660993337293908e-007	1.000000e+000
9.661025015155426e-007	1.000000e+000
9.661088370878461e-007	1.000000e+000
9.661121582039948e-007	1.000000e+000
9.661133577677028e-007	1.000000e+000
9.661157568951189e-007	1.000000e+000
9.661200000000001e-007	1.000000e+000
9.661244779022990e-007	1.000000e+000
9.661289513054327e-007	1.000000e+000
9.661340439309336e-007	1.000000e+000
9.661442291819353e-007	1.000000e+000
9.661585776827066e-007	1.000000e+000
9.661724980045718e-007	1.000000e+000
9.661839814436178e-007	1.000000e+000
9.661971752601852e-007	1.000000e+000
9.662105026978335e-007	1.000000e+000
9.662209330271798e-007	1.000000e+000
9.662284683856318e-007	1.000000e+000
9.662387946668930e-007	1.000000e+000
9.662495016937923e-007	1.000000e+000
9.662612049266755e-007	1.000000e+000
9.662728479262278e-007	1.000000e+000
9.662886398993581e-007	1.000000e+000
9.663097817698337e-007	1.000000e+000
9.663432455233671e-007	1.000000e+000
9.663969303503522e-007	1.000000e+000
9.665043000043223e-007	1.000000e+000
9.667139947175580e-007	1.000000e+000
9.671333841440295e-007	1.000000e+000
9.679721629969723e-007	1.000000e+000
9.689487254969722e-007	1.000000e+000
9.699252879969721e-007	1.000000e+000
9.702197365060563e-007	1.000000e+000
9.706123345181685e-007	1.000000e+000
9.707923345181684e-007	1.000000e+000
9.708523345181684e-007	1.000000e+000
9.708800000000002e-007	1.000000e+000
9.709353309636638e-007	1.000000e+000
9.710000000000001e-007	1.000000e+000
9.710185846548545e-007	1.000000e+000
9.710280879253704e-007	1.000000e+000
9.710409934589682e-007	1.000000e+000
9.710498127675124e-007	1.000000e+000
9.710600000000001e-007	1.000000e+000
9.710701052109440e-007	1.000000e+000
9.710788777801619e-007	1.000000e+000
9.710879747074442e-007	1.000000e+000
9.711052527016939e-007	1.000000e+000
9.711272048769289e-007	1.000000e+000
9.711711092273989e-007	1.000000e+000
9.712589179283389e-007	1.000000e+000
9.713574725683119e-007	1.000000e+000
9.713986782698022e-007	1.000000e+000
9.714259458560214e-007	1.000000e+000
9.714603009830971e-007	1.000000e+000
9.714947760064794e-007	1.000000e+000
9.715315576207118e-007	1.000000e+000
9.715724059654226e-007	1.000000e+000
9.716228551805937e-007	1.000000e+000
9.716772362284791e-007	1.000000e+000
9.717439267588524e-007	1.000000e+000
9.718201439358933e-007	1.000000e+000
9.719278185531852e-007	1.000000e+000
9.720275424370727e-007	1.000000e+000
9.721362324112024e-007	1.000000e+000
9.722547178634789e-007	1.000000e+000
9.724916887680316e-007	1.000000e+000
9.729656305771372e-007	1.000000e+000
9.739135141953483e-007	1.000000e+000
9.748900766953482e-007	1.000000e+000
9.750834375000001e-007	1.000000e+000
9.754701591093040e-007	1.000000e+000
9.755301591093039e-007	1.000000e+000
9.756501591093039e-007	1.000000e+000
9.758200000000002e-007	1.000000e+000
9.758800000000001e-007	1.000000e+000
9.759400000000001e-007	1.000000e+000
9.760000000000001e-007	1.000000e+000
9.760600000000000e-007	1.000000e+000
9.760874152742700e-007	1.000000e+000
9.760993910815958e-007	1.000000e+000
9.761034603265438e-007	1.000000e+000
9.761115988164398e-007	1.000000e+000
